session,camera,tracker,difficulty,bedding,animals,mota,motp,idf1,idp,idr,idtp,idfp,idfn,num_switches,num_fragmentations,precision,recall,num_false_positives,num_misses,num_detections,num_objects,num_predictions,mostly_tracked,partially_tracked,mostly_lost,num_unique_objects,num_frames
10192022180019,back,sleap_nn_filtered_no_paf,7,black,2,0.3090832632464255,0.0008486156647084,0.4129736673089274,0.873641304347826,0.2703952901597981,1929.0,279.0,5205.0,3,74,1.0,0.3095037846930193,0,4926,2208,7134,2208,0,2,0,2,7265
10302022044354,back,sleap_nn_filtered_no_paf,3,white,1,0.9863694971449622,0.0,0.9931379821958456,1.0,0.9863694971449622,53550.0,0.0,740.0,0,278,1.0,0.9863694971449622,0,740,53550,54290,53550,1,0,0,1,54295
10192022175658,back,sleap_nn_filtered_no_paf,5,black,2,0.7117441606636106,0.0010710885799351,0.7343416653399141,0.896656298600311,0.6292839991268282,11531.0,1329.0,6793.0,5,247,0.9987004051678008,0.7129447718838682,17,5260,13064,18324,13081,0,2,0,2,9665
10302022044354,top,sleap_nn_filtered_no_paf,3,white,1,0.9954688622423606,0.0,0.9977292866637129,1.0,0.9954688622423606,54045.0,0.0,246.0,0,98,1.0,0.9954688622423606,0,246,54045,54291,54045,1,0,0,1,54295
10192022180019,backL,sleap_nn_filtered_no_paf,7,black,2,0.6840148698884758,0.0,0.8125275694750772,0.9989154013015183,0.6847583643122677,8289.0,9.0,3816.0,0,122,0.9989154013015183,0.6847583643122677,9,3816,8289,12105,8298,0,2,0,2,7265
10192022180019,midL,sleap_nn_filtered_no_paf,7,black,2,0.5746038074354629,0.0006113797376999,0.7293214150824625,0.9897488467452588,0.5773945978271703,5793.0,60.0,4240.0,4,188,0.9928241927216812,0.5791886773646965,42,4222,5811,10033,5853,0,2,0,2,7265
10192022175658,backL,sleap_nn_filtered_no_paf,5,black,2,0.8637373096446701,0.0126224971475374,0.8357489292906373,0.9022045315370484,0.7790291878172588,14733.0,1597.0,4179.0,8,203,0.9999388192107678,0.8642131979695431,1,2568,16344,18912,16345,2,0,0,2,9665
10192022175658,midL,sleap_nn_filtered_no_paf,5,black,2,0.8219856268299175,0.0148037624779171,0.7032201914708442,0.8014282880380876,0.645195634815012,12120.0,3003.0,6665.0,8,263,0.9924768887472109,0.8286931062017567,118,3218,15567,18785,15685,1,1,0,2,9665
10302022044354,topL,sleap_nn_filtered_no_paf,3,white,1,0.9924659679112864,0.0,0.996218739888134,1.0,0.9924659679112864,53878.0,0.0,409.0,0,149,1.0,0.9924659679112864,0,409,53878,54287,53878,1,0,0,1,54295
10192022180019,topL,sleap_nn_filtered_no_paf,7,black,2,0.5557789823395698,0.0154447243797538,0.7160507569011576,0.985145482388974,0.5624235006119951,6433.0,97.0,5005.0,3,158,0.9869831546707504,0.5634726350760623,85,4993,6445,11438,6530,0,2,0,2,7265
10192022175658,mid,sleap_nn_filtered_no_paf,5,black,2,0.9509491188621032,0.0049937707811348,0.8539651059952296,0.8952070573692196,0.8331328766406945,15932.0,1865.0,3191.0,5,191,1.0,0.9512105841133712,0,933,18190,19123,18190,2,0,0,2,9665
10192022180019,top,sleap_nn_filtered_no_paf,7,black,2,0.6111157682957499,0.0,0.7508972691807543,0.9893092105263158,0.60508005700394,7218.0,78.0,4711.0,6,118,1.0,0.611618744236734,0,4633,7296,11929,7296,0,2,0,2,7265
10192022180019,mid,sleap_nn_filtered_no_paf,7,black,2,0.7744708055121466,0.0158215821687315,0.8586700706051298,1.002234844957631,0.7645262111095326,10763.0,-24.0,3315.0,18,163,0.9968155763806752,0.7782355448217076,35,3122,10956,14078,10991,0,2,0,2,7265
10192022175658,top,sleap_nn_filtered_no_paf,5,black,2,0.936992512917853,6.173948673945918e-05,0.874561140897586,0.9187442817932296,0.8471475271538542,16067.0,1421.0,2899.0,4,104,0.9999437475389548,0.9372561425709164,1,1190,17776,18966,17777,2,0,0,2,9665
10192022180303,back,sleap_nn_filtered_no_paf,7,black,2,0.3866117923735931,0.0140748569801809,0.3294046903187011,0.5798052497883149,0.2300520745842432,2739.0,1985.0,9167.0,7,244,0.9879339542760373,0.3919872333277339,57,7239,4667,11906,4724,0,1,1,2,7786
10192022175658,topL,sleap_nn_filtered_no_paf,5,black,2,0.947768231349539,0.0008939149072498,0.9237885225622546,1.1620323388133416,0.8998323554065382,17176.0,-2395.0,1912.0,5,148,0.9999447452757212,0.94808256496228,1,991,18097,19088,18098,2,0,0,2,9665
10192022180303,backL,sleap_nn_filtered_no_paf,7,black,2,0.7499287749287749,0.0,0.5547681716946751,0.6675762596238184,0.4878917378917379,6850.0,3411.0,7190.0,8,344,0.9944626935710934,0.7547008547008547,59,3444,10596,14040,10655,0,2,0,2,7786
10192022180303,mid,sleap_nn_filtered_no_paf,7,black,2,0.881362517808574,0.0001062867469734,0.6239692138537658,0.7071651090342679,0.5880067348789016,9080.0,3760.0,6362.0,6,251,0.9983164983164984,0.8832405128869317,23,1803,13639,15442,13662,2,0,0,2,7786
10192022180303,midL,sleap_nn_filtered_no_paf,7,black,2,0.7595628415300546,0.0053197172605003,0.5787278415015641,0.7258551307847082,0.5120289546519055,7215.0,2725.0,6876.0,16,384,0.9942820252697592,0.7650982896884536,62,3310,10781,14091,10843,0,2,0,2,7786
10192022180303,top,sleap_nn_filtered_no_paf,7,black,2,0.8462992976769314,0.0099757117178537,0.5707402540516864,0.6681480215366208,0.5279578606158833,7818.0,3883.0,6990.0,12,285,0.9982523037813792,0.8485953538627768,22,2242,12566,14808,12588,1,1,0,2,7786
10192022180545,back,sleap_nn_filtered_no_paf,7,black,2,0.1629888680918135,0.0003317439324177,0.2838116913221225,0.983065693430657,0.1658457294847798,3367.0,58.0,16935.0,0,87,0.983065693430657,0.1658457294847798,58,16935,3367,20302,3425,0,1,1,2,18115
10192022180303,topL,sleap_nn_filtered_no_paf,7,black,2,0.8390935987089834,0.0079837855561484,0.5855901890648952,0.6979293544457978,0.5394029047875202,8022.0,3472.0,6850.0,7,197,0.9984033210921284,0.8409090909090909,20,2366,12506,14872,12526,1,1,0,2,7786
10192022180545,midL,sleap_nn_filtered_no_paf,7,black,2,0.1929284218307256,0.0039496356202111,0.2909015886115123,0.9346000883782588,0.1737094985832204,4230.0,296.0,20121.0,7,239,0.9972521665609808,0.1937497433370292,13,19633,4718,24351,4731,0,1,1,2,18115
10192022180545,top,sleap_nn_filtered_no_paf,7,black,2,0.3104824592115398,0.0173990165385436,0.3998297691243749,0.8347401155042203,0.2631468384566907,7516.0,1488.0,21046.0,14,324,0.9915873367279168,0.313633499054688,76,19604,8958,28562,9034,0,2,0,2,18115
10192022180545,topL,sleap_nn_filtered_no_paf,7,black,2,0.2732531235539102,0.0087073802725009,0.400299446024854,0.9098829294854344,0.2577510411846367,6684.0,662.0,19248.0,9,247,0.9753450355085086,0.2806956655869196,184,18653,7279,25932,7463,0,2,0,2,18115
10192022180545,backL,sleap_nn_filtered_no_paf,7,black,2,0.2801449701244001,0.0025051236449874,0.3917888563049853,0.905575857597548,0.2508244359552029,7682.0,801.0,22945.0,8,252,1.0,0.2804061775557515,0,22039,8588,30627,8588,0,2,0,2,18115
10192022181152,back,sleap_nn_filtered_no_paf,7,black,2,0.2499086712497094,0.0172415799724312,0.2377951922058667,0.6136922656463515,0.1491481518381986,4491.0,2827.0,25620.0,8,307,0.9916459992168124,0.2522998239845903,64,22514,7597,30111,7661,0,2,0,2,18334
10192022180545,mid,sleap_nn_filtered_no_paf,7,black,2,0.5071228298734034,0.0,0.5944547550756425,0.891080762097454,0.4490356566314537,15855.0,1938.0,19454.0,6,273,0.996617500277254,0.5090203630802345,61,17336,17973,35309,18034,0,2,0,2,18115
10192022181152,backL,sleap_nn_filtered_no_paf,7,black,2,0.4721786441470009,0.0088194645133604,0.3593969303210033,0.5858734961989814,0.2649621148903501,7938.0,5611.0,22021.0,7,355,0.9978192050650722,0.4734470442938683,31,15775,14184,29959,14215,0,2,0,2,18334
10192022181152,midL,sleap_nn_filtered_no_paf,7,black,2,0.3838136518545478,0.0122560432795016,0.488128932656546,0.8451320265673092,0.3452337623664097,10434.0,1912.0,19789.0,64,687,0.9655172413793104,0.4002249942097078,432,18127,12096,30223,12528,0,2,0,2,18334
10192022181152,top,sleap_nn_filtered_no_paf,7,black,2,0.6080751402781166,0.0018001803704296,0.4627394508971711,0.6335149156939041,0.3723774091241766,12211.0,7064.0,20581.0,11,552,0.9991493620215162,0.6089290070748963,17,12824,19968,32792,19985,0,2,0,2,18334
10192022183334,mid,sleap_nn_filtered_no_paf,4,black,1,0.9632950406276268,0.0,0.9813044098758384,1.0,0.9632950406276268,10314.0,0.0,393.0,0,116,1.0,0.9632950406276268,0,393,10314,10707,10314,1,0,0,1,10867
10192022183334,back,sleap_nn_filtered_no_paf,4,black,1,0.9661079388469332,0.0,0.9827618512272812,1.0,0.9661079388469332,10490.0,0.0,368.0,0,96,1.0,0.9661079388469332,0,368,10490,10858,10490,1,0,0,1,10867
10192022183334,backL,sleap_nn_filtered_no_paf,4,black,1,0.96742851855279,0.0,0.9834446430251153,1.0,0.96742851855279,10455.0,0.0,352.0,0,111,1.0,0.96742851855279,0,352,10455,10807,10455,1,0,0,1,10867
10192022181152,mid,sleap_nn_filtered_no_paf,7,black,2,0.8759222182606072,0.0045174642643304,0.5845852574969311,0.6331834874002786,0.5485587339897424,20001.0,11587.0,16460.0,18,626,0.9998123064410172,0.8765804558295165,6,4500,31961,36461,31967,2,0,0,2,18334
10192022181152,topL,sleap_nn_filtered_no_paf,7,black,2,0.4854884278416712,0.0019707083634991,0.4815346619952903,0.765662100456621,0.3588938671841557,12576.0,3849.0,22465.0,18,483,0.9952885062819916,0.488313689677806,81,17930,17111,35041,17192,0,2,0,2,18334
10192022181735,back,sleap_nn_filtered_no_paf,1,black,1,0.9933241379310344,0.0,0.996650889866866,1.0,0.9933241379310344,18004.0,0.0,121.0,0,25,1.0,0.9933241379310344,0,121,18004,18125,18004,1,0,0,1,18127
10192022181735,backL,sleap_nn_filtered_no_paf,1,black,1,0.9987311044907868,0.0,0.9993651494658976,1.0,0.9987311044907868,18103.0,0.0,23.0,0,9,1.0,0.9987311044907868,0,23,18103,18126,18103,1,0,0,1,18127
10192022181735,mid,sleap_nn_filtered_no_paf,1,black,1,0.9985105091851934,0.0,0.9992546995334972,1.0,0.9985105091851934,18100.0,0.0,27.0,0,20,1.0,0.9985105091851934,0,27,18100,18127,18100,1,0,0,1,18127
10192022181735,midL,sleap_nn_filtered_no_paf,1,black,1,0.998510180433703,0.0,0.999254534912615,1.0,0.998510180433703,18096.0,0.0,27.0,0,19,1.0,0.998510180433703,0,27,18096,18123,18096,1,0,0,1,18127
10192022183334,midL,sleap_nn_filtered_no_paf,4,black,1,0.9732817394508936,3.0381697152502075e-06,0.986459986926884,1.0,0.9732817394508936,10564.0,0.0,290.0,0,115,1.0,0.9732817394508936,0,290,10564,10854,10564,1,0,0,1,10867
10192022181735,top,sleap_nn_filtered_no_paf,1,black,1,0.9985656755116676,0.0,0.9992823230650326,1.0,0.9985656755116676,18101.0,0.0,26.0,0,9,1.0,0.9985656755116676,0,26,18101,18127,18101,1,0,0,1,18127
10192022181735,topL,sleap_nn_filtered_no_paf,1,black,1,0.998951724137931,0.0,0.9994755872043278,1.0,0.998951724137931,18106.0,0.0,19.0,0,8,1.0,0.998951724137931,0,19,18106,18125,18106,1,0,0,1,18127
10192022183334,top,sleap_nn_filtered_no_paf,4,black,1,0.9849028813403296,0.0,0.9923940265281512,1.0,0.9849028813403296,10699.0,0.0,164.0,0,55,1.0,0.9849028813403296,0,164,10699,10863,10699,1,0,0,1,10867
10192022183334,topL,sleap_nn_filtered_no_paf,4,black,1,0.9939243302954984,3.890895687462785e-07,0.9969529085872576,1.0,0.9939243302954984,10797.0,0.0,66.0,0,29,1.0,0.9939243302954984,0,66,10797,10863,10797,1,0,0,1,10867
10192022183808,back,sleap_nn_filtered_no_paf,5,black,2,0.4035446165542146,0.0218557335188021,0.5613809443222203,0.9767962308598352,0.39404162311128,8293.0,197.0,12753.0,0,143,0.9996470172961524,0.4036871614558586,3,12550,8496,21046,8499,0,1,1,2,10844
10192022183808,backL,sleap_nn_filtered_no_paf,5,black,2,0.3341797361214836,0.0112171869198815,0.4953539575325596,0.9907448872966116,0.3304456061737615,6637.0,62.0,13448.0,0,131,1.0,0.3341797361214837,0,13373,6712,20085,6712,0,1,1,2,10844
10192022183808,mid,sleap_nn_filtered_no_paf,5,black,2,0.3453423063300106,0.0146974813196545,0.5098157201955622,0.9958859829562152,0.3429641248798259,6778.0,28.0,12985.0,0,90,0.9998535227772082,0.3453929059353337,1,12937,6826,19763,6827,0,1,1,2,10844
10192022183808,midL,sleap_nn_filtered_no_paf,5,black,2,0.3738443113772455,0.0091297686752621,0.5356059813865942,0.9848737341366492,0.3680479041916167,7683.0,118.0,13192.0,0,111,0.9993601228564116,0.3740838323353293,5,13066,7809,20875,7814,0,1,1,2,10844
10192022183808,top,sleap_nn_filtered_no_paf,5,black,2,0.3666618918015566,0.0115954890998059,0.5295926210607225,0.9886511870597444,0.3618870266914959,7579.0,87.0,13364.0,0,110,1.0,0.3666618918015566,0,13264,7679,20943,7679,0,1,1,2,10844
10192022184226,back,sleap_nn_filtered_no_paf,5,black,2,0.1811359179363403,0.0052714939453104,0.2871739199846738,0.9362898188632104,0.1695957157942374,4497.0,306.0,22019.0,0,164,1.0,0.1811359179363403,0,21713,4803,26516,4803,0,1,1,2,15602
10192022183808,topL,sleap_nn_filtered_no_paf,5,black,2,0.4041463181078234,0.0197504172021297,0.5599154535846999,0.9728705129723968,0.3931820358134635,8212.0,229.0,12674.0,0,126,0.9996448443234284,0.4042899549937757,3,12442,8444,20886,8447,0,1,1,2,10844
10192022184226,midL,sleap_nn_filtered_no_paf,5,black,2,0.1284105593501938,0.0030351068576594,0.2221640545757942,0.9769784172661872,0.1253461325456895,3395.0,80.0,23690.0,0,172,1.0,0.1284105593501938,0,23607,3478,27085,3478,0,1,1,2,15602
10192022184226,mid,sleap_nn_filtered_no_paf,5,black,2,0.2520423718875816,0.0323504496039684,0.3672145463618501,0.9084876543209875,0.2301137474103897,5887.0,593.0,19696.0,0,246,0.9975308641975308,0.2526677872024391,16,19119,6464,25583,6480,0,1,1,2,15602
10192022184226,topL,sleap_nn_filtered_no_paf,5,black,2,0.2721671770852099,0.0197659373254667,0.3693777740084245,0.8589271627662372,0.2353810124301927,6533.0,1073.0,21222.0,0,283,0.9957994224205828,0.2733201225004503,32,20169,7586,27755,7618,0,1,1,2,15602
10192022184226,backL,sleap_nn_filtered_no_paf,5,black,2,0.3370002492078749,0.0101878084650137,0.468890365448505,0.9262837341174,0.3140375235857453,8821.0,702.0,19268.0,0,305,0.9963296979865772,0.3382462885827192,35,18588,9501,28089,9536,0,1,1,2,15602
10192022184226,top,sleap_nn_filtered_no_paf,5,black,2,0.2113251605370695,0.0208242924791131,0.3232694100036716,0.9118865519439132,0.1965248446138525,5723.0,553.0,23398.0,0,315,0.989500477251034,0.2135915662236873,66,22901,6220,29121,6286,0,1,1,2,15602
10072022142111,midL,sleap_nn_filtered_no_paf,3,black,3,0.4548054208628621,0.0097401114873531,0.6012247223013386,0.9611601857754304,0.4374197024327572,21109.0,853.0,27149.0,2,194,0.9997268008378108,0.4549711964855568,6,26302,21956,48258,21962,1,1,1,3,18219
10072022142111,mid,sleap_nn_filtered_no_paf,3,black,3,0.5648567421358446,0.0092648697227518,0.6356398638097432,0.8937119821473563,0.4974954918853937,24830.0,2953.0,25080.0,6,241,0.9996810320385596,0.5651572831095972,9,21703,28207,49910,28216,1,2,0,3,18219
10072022142111,backL,sleap_nn_filtered_no_paf,3,black,3,0.4372854662197634,0.0002921838674174,0.5801621082501018,0.9537665696734562,0.4169527117069821,20650.0,1001.0,28876.0,4,125,1.0,0.4373662318782054,0,27865,21661,49526,21661,0,2,1,3,18219
10072022142111,back,sleap_nn_filtered_no_paf,3,black,3,0.5673100365704997,0.0141874191902296,0.6969854065683403,0.9624525735557306,0.5463023161316538,26889.0,1049.0,22331.0,3,282,0.9997852387429308,0.5674928890694839,6,21288,27932,49220,27938,1,1,1,3,18219
10072022142111,top,sleap_nn_filtered_no_paf,3,black,3,0.6542591267000716,0.0177034318128876,0.6750787127166102,0.8543358578945768,0.5584983695219916,28088.0,4789.0,22204.0,4,326,0.9997873762225868,0.6544778493597391,7,17377,32915,50292,32922,1,2,0,3,18219
10072022143153,back,sleap_nn_filtered_no_paf,3,black,3,0.7057928568711727,0.0043060085933313,0.710638961965488,0.9108964650072872,0.6061960366665399,31875.0,3118.0,20707.0,10,1041,0.999946129397188,0.7060210718496824,2,15458,37124,52582,37126,1,2,0,3,18058
10072022142111,topL,sleap_nn_filtered_no_paf,3,black,3,0.7095903367554041,0.0184467072560834,0.690733528449289,0.8420801258639097,0.5906126229088258,29973.0,5621.0,20776.0,6,306,0.9997225074229265,0.7099056139037222,10,14722,36027,50749,36037,1,2,0,3,18219
10072022143153,backL,sleap_nn_filtered_no_paf,3,black,3,0.6330300965815734,0.0141126713805424,0.6415515591648471,0.8868577242665763,0.523965054302088,26149.0,3336.0,23757.0,20,1171,1.0,0.6334308499979963,0,18294,31612,49906,31612,1,2,0,3,18058
10072022143153,midL,sleap_nn_filtered_no_paf,3,black,3,0.6526245402875293,0.0010989992807874,0.756044165238911,1.000503841793677,0.6248549570279466,31772.0,-16.0,19075.0,11,633,0.9999096412758652,0.6528998760988849,3,17649,33198,50847,33201,1,2,0,3,18058
10072022143153,mid,sleap_nn_filtered_no_paf,3,black,3,0.6716820440028388,0.001328126375826,0.7811450261335662,0.9800085199610516,0.6530872959545777,32207.0,657.0,17108.0,8,577,0.9997888131297894,0.6719862110919599,7,16176,33139,49315,33146,1,2,0,3,18058
10072022143153,top,sleap_nn_filtered_no_paf,3,black,3,0.6693593154801785,1.3232604781276662e-05,0.75836618685248,1.0004233188195453,0.6333339714017725,33086.0,-14.0,19155.0,5,634,0.9994002570327004,0.6698570088627707,21,17247,34994,52241,35015,1,2,0,3,18058
10072022144215,backL,sleap_nn_filtered_no_paf,3,black,3,0.5373397710840421,0.0002105503079111,0.6630329109889235,1.0079468915055485,0.5098159358839244,20801.0,-164.0,20000.0,2,161,0.999589865111192,0.537609372319306,9,18866,21935,40801,21944,1,1,1,3,18082
10072022144215,mid,sleap_nn_filtered_no_paf,3,black,3,0.5899929985997199,0.0036832551270085,0.7414597370776987,0.9969168391265786,0.5902180436087218,23604.0,73.0,16388.0,0,262,0.998268361701229,0.5910182036407281,41,16356,23636,39992,23677,1,1,1,3,18082
10072022143153,topL,sleap_nn_filtered_no_paf,3,black,3,0.6892032532860501,0.0121711406949296,0.7981382402263316,1.0006292906178489,0.6742088424623213,34982.0,-22.0,16904.0,13,671,1.0,0.6894538025671665,0,16113,35773,51886,35773,1,2,0,3,18058
10072022144215,back,sleap_nn_filtered_no_paf,3,black,3,0.5399051758198341,0.037654897251275,0.6485773554946603,0.9806389157792836,0.5002963255630186,25325.0,500.0,25295.0,2,166,0.9974157385164156,0.5413472935598578,71,23217,27403,50620,27474,1,1,1,3,18082
10072022144215,midL,sleap_nn_filtered_no_paf,3,black,3,0.6327654224649932,0.0338590137001134,0.6870269411951516,0.9720662023515316,0.5627086313781593,25960.0,746.0,20174.0,2,421,0.995855696718527,0.635453244895305,122,16818,29316,46134,29438,1,2,0,3,18082
10072022145420,backL,sleap_nn_filtered_no_paf,4,black,4,0.1632599041204671,0.0040481541839665,0.268045407428008,0.9548770602539854,0.1559071792006117,10602.0,501.0,57400.0,0,92,0.9999099423631124,0.1632746095703067,1,56899,11103,68002,11104,0,1,3,4,18255
10072022144215,topL,sleap_nn_filtered_no_paf,3,black,3,0.4865149348585955,0.0303211709220094,0.6537923313741953,0.9952122048202549,0.4871306005719733,24528.0,118.0,25824.0,0,155,0.9962724362870224,0.4883420718144264,92,25763,24589,50352,24681,1,1,1,3,18082
10072022144215,top,sleap_nn_filtered_no_paf,3,black,3,0.4881358591206809,0.0363407078211752,0.6556958022609292,0.999799099967856,0.4879593677687571,24883.0,5.0,26111.0,0,108,0.999759074847414,0.4882535200219633,6,26096,24898,50994,24904,1,1,1,3,18082
10072022145420,back,sleap_nn_filtered_no_paf,4,black,4,0.2104540792001964,0.0223660915675521,0.3386157517899761,0.9733809001097696,0.2049785457329846,14188.0,388.0,55029.0,0,89,0.9994514160323664,0.21056965774304,8,54642,14575,69217,14583,0,1,3,4,18255
10072022145420,mid,sleap_nn_filtered_no_paf,4,black,4,0.2009952017060601,0.0069902369583764,0.3298648781931157,0.9849801207480487,0.1981221491617795,13378.0,204.0,54146.0,0,104,0.9994112452163674,0.2011136780996386,8,53944,13580,67524,13588,0,1,3,4,18255
10072022145420,midL,sleap_nn_filtered_no_paf,4,black,4,0.2131120555489045,0.0052917671878982,0.3468821316227718,0.9872902183835404,0.2104034478630432,14060.0,181.0,52764.0,0,79,1.0,0.2131120555489045,0,52583,14241,66824,14241,0,1,3,4,18255
10072022145420,topL,sleap_nn_filtered_no_paf,4,black,4,0.2208886655660038,0.0288588152460982,0.337296127750144,0.9344540005212404,0.2059005096547268,14342.0,1006.0,55313.0,0,224,1.0,0.2208886655660038,0,54269,15386,69655,15386,0,1,3,4,18255
10072022145420,top,sleap_nn_filtered_no_paf,4,black,4,0.1987321711568938,0.0277859863488549,0.3139031777318398,0.9476090269211233,0.1881429188877683,13059.0,722.0,56351.0,0,153,1.0,0.1987321711568938,0,55616,13794,69410,13794,0,1,3,4,18255
10072022150448,back,sleap_nn_filtered_no_paf,4,black,4,0.441617616508552,0.013057205672724,0.5249719012075276,0.8567665872319077,0.3784225469150336,27324.0,4568.0,44881.0,3,288,0.9999686441740876,0.4416730143341874,1,40314,31891,72205,31892,1,1,2,4,19142
10072022150448,backL,sleap_nn_filtered_no_paf,4,black,4,0.423143375265946,0.0034749162356011,0.5878270636727407,0.987432614555256,0.4184741479017035,29307.0,373.0,40726.0,2,152,0.9992587601078168,0.4234860708523125,22,40375,29658,70033,29680,1,1,2,4,19142
10072022150448,mid,sleap_nn_filtered_no_paf,4,black,4,0.4198812630854389,0.002602334060966,0.5146105535249096,0.8696082446082446,0.3654314968308142,25483.0,3821.0,44251.0,8,90,0.9997269997269996,0.4201107063986004,8,40438,29296,69734,29304,1,1,2,4,19142
10072022150448,midL,sleap_nn_filtered_no_paf,4,black,4,0.3855525816884131,0.008993005548264,0.5097877477114978,0.9316493859842636,0.3532257165161146,25339.0,1859.0,46397.0,6,180,0.9998193249981931,0.3857059217129475,5,44067,27669,71736,27674,1,1,2,4,19142
